GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
45031000027,SC,Darlington County,000027,933,24,343,549,0,0,0,0,17,742,14,273,440,0,0,0,0,15,331.6,151.4,376.9,163.1,301.8,124.5,316,166.6
45031000028,SC,Darlington County,000028,2306,25,1141,1060,3,0,0,7,70,1873,16,934,865,0,0,0,7,51,571.3,516.2,558.9,504.9,466.3,436.6,688.7,607.1
45031000031,SC,Darlington County,000031,1544,33,1355,100,5,3,0,2,46,1224,16,1096,72,5,1,0,1,33,101.9,570,105.5,624.3,77.2,474,122.8,611.8
45031000032,SC,Darlington County,000032,1364,20,885,407,0,1,0,0,51,1066,17,720,303,0,1,0,0,25,257.3,437.1,272,477,232,355.8,268,478.5
45031000033,SC,Darlington County,000033,2938,88,1490,1286,5,7,0,2,60,2292,61,1238,950,5,3,0,2,33,659.5,563.9,638.5,577,564.5,473.8,775.5,641
45031000036,SC,Darlington County,000036,861,15,337,477,4,0,0,0,28,716,11,287,396,4,0,0,0,18,381,180.6,439.4,207.5,351.9,142.8,351.6,191.4
45031000037,SC,Darlington County,000037,1499,35,867,540,7,2,0,3,45,1088,24,698,332,5,0,0,2,27,211.4,391.8,216.2,405.4,179.6,337.6,238.2,432.5
45031000038,SC,Darlington County,000038,3945,63,2335,1381,12,39,2,4,109,3127,41,1928,1034,9,34,2,2,77,655.5,949.9,568,883.5,532,717.8,866.5,1248.5
45031000040,SC,Darlington County,000040,2768,48,1496,1127,4,0,1,2,90,2085,26,1227,765,3,0,0,2,62,459.3,493.8,471.7,481.6,374.4,360.9,531.9,638.8
45031000041,SC,Darlington County,000041,2283,64,1390,732,6,6,1,1,83,1776,35,1126,569,6,6,1,1,32,459.6,627.9,467,684.5,390.2,519.8,521.5,679.5
45033000001,SC,Dillon County,000001,2713,43,2002,536,22,37,0,3,70,2192,28,1678,402,21,26,0,0,37,252,998.3,202.5,973,180.5,791,373,1231
45033000002,SC,Dillon County,000002,3535,88,651,2598,55,3,0,14,126,2548,73,556,1798,42,3,0,8,68,753.6,219.2,759,227.5,487.8,140,1014,290
45033000003,SC,Dillon County,000003,2429,67,490,1752,35,0,0,3,82,1791,41,414,1264,28,0,0,0,44,672.7,162.9,672,188,458,93.8,888,207
45033000004,SC,Dillon County,000004,3774,63,1727,1782,48,6,1,11,136,2844,31,1352,1335,39,6,1,8,72,768.6,755.3,768.2,759.8,588.2,607.8,949.5,898.5
45033000005,SC,Dillon County,000005,513,5,349,119,25,0,0,0,15,386,4,266,91,16,0,0,0,9,76.3,158.7,85,175,52.5,119.5,91.5,181.5
45033000006,SC,Dillon County,000006,1731,26,939,684,26,1,0,0,55,1412,17,794,546,21,1,0,0,33,331.4,458.2,348,492,284.8,357.5,361.5,525
45033000007,SC,Dillon County,000007,793,21,433,316,3,1,0,2,17,612,11,333,255,3,1,0,2,7,160.2,150.2,167.5,147.5,136,98.8,177,204.5
45033000009,SC,Dillon County,000009,3287,179,1305,1539,105,2,0,4,153,2495,105,1048,1181,77,2,0,1,81,743.6,387.7,776,435.5,587.2,251.5,867.5,476
45033000010,SC,Dillon County,000010,373,8,201,145,4,0,0,2,13,303,3,170,119,4,0,0,0,7,64.7,112.2,69,123,53,86.2,72,127.5
45033000011,SC,Dillon County,000011,686,34,388,218,8,1,0,6,31,504,15,318,150,5,1,0,0,15,84.4,178.2,92.5,205.5,65.8,130,95,199
45033000012,SC,Dillon County,000012,1457,49,765,547,39,4,0,7,46,1094,32,602,393,33,4,0,5,25,203.1,299.2,205.5,317.5,149.8,207,254,373
45033000013,SC,Dillon County,000013,1435,57,524,767,37,2,0,10,38,1078,42,408,569,35,1,0,5,18,341.1,223.9,342.9,250.7,271.9,167.7,408.6,253.2
45033000014,SC,Dillon County,000014,575,19,188,247,81,0,0,7,33,427,8,144,189,66,0,0,6,14,104.7,59,123.1,58.8,77.7,40.3,113.3,77.8
45033000015,SC,Dillon County,000015,950,103,316,476,13,2,0,1,39,712,62,257,358,11,2,0,0,22,281.9,147.8,290.5,175.5,235.2,97,320,171
45033000016,SC,Dillon County,000016,292,12,114,127,29,0,0,0,10,225,5,98,98,19,0,0,0,5,74.8,53.8,76,54.5,67.2,46,81,61
45033000017,SC,Dillon County,000017,1629,45,1154,322,33,0,0,2,73,1220,33,880,251,26,0,0,0,30,182.6,378.4,180.7,403.9,151.2,275.7,215.9,455.6
45033000018,SC,Dillon County,000018,526,5,243,249,12,1,0,1,15,401,3,211,167,6,1,0,0,13,85,121.1,76.5,129.5,64,86.2,114.5,147.5
45033000019,SC,Dillon County,000019,888,19,684,144,10,2,0,2,27,670,12,529,106,7,1,0,0,15,91.8,318.4,99,339.5,85.5,256.8,91,359
45033000020,SC,Dillon County,000020,706,13,514,141,18,1,0,0,19,577,10,406,132,16,1,0,0,12,68.2,216.8,73,244.5,62.5,192.8,69,213
45035000025,SC,Dorchester County,000025,1717,34,963,675,11,3,2,5,24,1419,19,789,579,9,1,2,3,17,415.2,456.5,423.5,509.5,345.5,346.5,476.5,513.5
45035000026,SC,Dorchester County,000026,1053,17,628,341,9,15,2,0,41,816,11,492,263,9,12,0,0,29,181.2,260.7,171,273,140.8,214.5,232,294.5
45035000027,SC,Dorchester County,000027,1711,36,772,813,2,6,3,5,74,1369,27,648,633,2,6,3,5,45,327.9,351.8,297,365.5,250.2,277,436.5,413
45035000028,SC,Dorchester County,000028,1184,19,687,424,17,3,0,2,32,932,7,540,348,12,2,0,0,23,262.9,297.3,265.5,329,223.8,231.5,299.5,331.5
45035000029,SC,Dorchester County,000029,1344,37,770,493,2,11,1,7,23,1078,22,625,402,1,4,1,6,17,375.7,378.9,403.5,405.1,326.7,293.7,396.9,437.9
45035000030,SC,Dorchester County,000030,1016,45,585,337,10,3,0,2,34,779,25,477,247,9,3,0,0,18,171.6,276.6,211.1,304.3,126,222.3,177.6,303.2
45035000031,SC,Dorchester County,000031,1452,38,833,503,12,2,0,3,61,1179,32,697,398,9,2,0,3,38,297.2,390.5,314.1,413.3,239.8,324.3,337.7,434
45035000033,SC,Dorchester County,000033,1375,26,904,369,18,1,1,0,56,1107,22,732,301,14,1,1,0,36,261.7,424.9,282.5,455.5,219,348.2,283.5,471
45035000034,SC,Dorchester County,000034,1268,81,648,304,158,0,0,7,70,1018,51,535,242,136,0,0,6,48,234.6,295.3,250.8,315.8,201.2,218.9,251.8,351.3
45035000035,SC,Dorchester County,000035,1419,55,933,341,25,0,1,4,60,1093,34,750,255,16,0,0,4,34,207,425.1,212.8,417.5,154.6,347.9,253.7,509.9
45035000036,SC,Dorchester County,000036,1091,47,553,456,6,1,0,3,25,786,15,392,356,3,1,0,3,16,367.5,140.3,373.7,91.9,346.7,119.4,382.1,209.5
45035000037,SC,Dorchester County,000037,793,51,611,63,3,7,0,8,50,612,24,500,46,3,5,0,6,28,100.6,224.6,72.3,193.1,75.6,164.1,153.8,316.6
45035000038,SC,Dorchester County,000038,2082,180,876,827,8,37,4,6,144,1534,115,703,597,5,27,4,6,77,365.9,238.7,312,284.4,315.9,163.7,469.6,268
45035000039,SC,Dorchester County,000039,2522,131,1344,898,8,16,5,16,104,1862,87,1132,568,7,15,1,7,45,351.2,307.5,339,370,296.2,231.5,418.5,321
45035000040,SC,Dorchester County,000040,1339,112,782,314,6,22,2,6,95,1025,63,660,204,5,20,2,6,65,166.2,283.7,114.5,295,124,222.8,260.1,333.2
45035000041,SC,Dorchester County,000041,1657,66,1430,59,6,29,0,3,64,1259,46,1087,53,6,24,0,3,40,243.6,614.6,165,598,205.8,515.2,360,730.5
45035000042,SC,Dorchester County,000042,3521,187,2824,302,13,34,2,8,151,2658,111,2178,241,12,22,2,7,85,379.4,823.8,227.3,644.5,227.4,545.7,683.5,1281
45035000043,SC,Dorchester County,000043,2214,119,1550,373,4,31,0,9,128,1666,73,1208,266,4,25,0,7,83,270.8,554.4,242.8,641.5,235.6,409.2,334,612.5
45035000044,SC,Dorchester County,000044,2367,115,1945,164,11,38,1,16,77,1804,78,1536,102,8,33,1,8,38,251.2,739.7,142,619.5,196.8,569.5,415,1030
45035000045,SC,Dorchester County,000045,2026,51,1417,405,8,25,0,12,108,1605,32,1150,323,4,19,0,12,65,293.8,543.7,235.5,567.5,239.2,451.5,406.5,612
45035000046,SC,Dorchester County,000046,2208,171,1244,582,10,33,4,18,146,1658,91,998,429,10,23,4,6,97,271.7,347.9,251.9,377.9,190.7,252.4,372.4,413.4
45035000047,SC,Dorchester County,000047,1417,62,1219,70,0,18,0,4,44,1044,35,922,52,0,11,0,2,22,233.1,585.9,190,630.5,198.2,533.2,311,594
45035000048,SC,Dorchester County,000048,2965,197,1462,1040,15,24,0,23,204,2271,110,1175,818,11,23,0,13,121,567.2,517.2,492.8,567.1,461,421.8,747.8,562.7
45035000049,SC,Dorchester County,000049,1644,69,1139,334,1,7,1,11,82,1280,40,923,243,1,7,0,10,56,245.3,394.2,177,386,200,344.5,359,452
45035000050,SC,Dorchester County,000050,1733,95,906,584,9,40,7,13,79,1401,64,792,443,9,32,5,7,49,333.1,318.4,234.8,301.4,335.5,262.6,429,391
45035000052,SC,Dorchester County,000052,1429,73,1086,175,6,15,0,10,64,1130,45,903,131,0,10,0,3,38,209.6,485.4,171,507.5,178.3,440.1,279.4,508.6
45035000054,SC,Dorchester County,000054,794,12,241,505,0,4,0,1,31,646,11,189,426,0,4,0,1,15,237.6,118.4,232.5,122,175.8,89.8,304.5,143.5
45035000055,SC,Dorchester County,000055,1788,89,1468,140,7,12,0,7,65,1404,61,1189,98,5,9,0,5,37,264.6,618.5,196.5,636.5,256.8,532.5,340.5,686.5
45035000056,SC,Dorchester County,000056,620,28,432,106,5,7,1,3,38,482,24,347,82,0,7,1,1,20,114.2,170.7,88.5,172,112.8,139.5,141.5,200.5
45035000057,SC,Dorchester County,000057,1344,58,985,182,2,32,0,4,81,1054,39,795,132,2,29,0,4,53,164.8,328.5,151,351,137.8,225.5,205.5,409
45035000058,SC,Dorchester County,000058,881,53,723,46,5,9,0,4,41,705,35,596,32,2,9,0,3,28,123.8,322.2,86.1,390.6,124.2,228.2,161.2,347.8
45035000060,SC,Dorchester County,000060,1875,135,1128,456,7,30,5,11,103,1412,69,905,326,7,23,5,11,66,299,375.9,225,417.5,248.5,281.2,423.5,429
45035000061,SC,Dorchester County,000061,2166,194,1219,530,20,24,6,21,152,1547,122,908,381,14,19,4,12,87,286.8,280,257,318.4,246.2,211.9,357.1,309.8
45035000062,SC,Dorchester County,000062,924,69,630,164,3,12,0,7,39,698,43,487,128,3,9,0,6,22,118.7,268,98.7,289.2,88.8,224.3,168.7,290.3
45035000063,SC,Dorchester County,000063,3361,305,1880,753,6,187,10,28,192,2591,197,1531,574,6,148,9,18,108,763.6,888,793.4,1133.8,634.1,699.2,863.2,831.1
45035000064,SC,Dorchester County,000064,1405,150,709,364,5,107,4,11,55,1047,94,554,264,5,83,1,7,39,273,259.3,233.5,298.5,263,238.5,322.5,240.9
45035000066,SC,Dorchester County,000066,3470,159,2495,571,11,72,2,16,144,2407,103,1749,399,2,60,0,14,80,509,837,347.5,799.5,400,610.5,779.5,1101
45035000067,SC,Dorchester County,000067,993,65,713,124,3,19,1,2,66,744,20,576,90,3,14,1,2,38,154.5,273.6,119.9,317.6,132.2,206.4,211.4,297
45035000068,SC,Dorchester County,000068,2153,119,1242,591,19,25,7,8,142,1631,74,1047,383,19,17,7,6,78,310.1,390.9,269,439,274.8,297.8,386.5,436
45035000069,SC,Dorchester County,000069,2971,135,1985,654,15,17,2,31,132,2186,81,1538,447,15,16,2,23,64,466.2,801.7,352.2,734.9,400,642,646.2,1028.3
45035000070,SC,Dorchester County,000070,2206,119,1787,125,6,27,2,12,128,1629,56,1381,80,6,22,1,5,78,286.4,597,210.8,613.8,256.2,489.2,392.1,687.8
45035000071,SC,Dorchester County,000071,4919,421,2917,991,7,261,10,27,285,3613,293,2231,690,7,194,10,22,166,751.4,880.2,493.2,798.1,619.4,652.4,1141.7,1190.2
45035000072,SC,Dorchester County,000072,4762,205,3226,1067,19,31,2,9,203,3249,125,2254,716,19,24,1,5,105,606.3,906.8,466.9,912.8,478.8,650.6,873.3,1157.2
45035000073,SC,Dorchester County,000073,2190,115,1431,404,1,90,2,7,140,1715,81,1156,338,1,67,0,5,67,474.5,625.3,386,698.8,464.5,554,573,623.1
45035000074,SC,Dorchester County,000074,3780,1054,852,1578,12,112,12,20,140,2563,639,707,1002,9,92,12,13,89,555.1,276.2,568.9,295.7,450.4,229.4,646.1,303.4
45035000075,SC,Dorchester County,000075,2931,222,2041,378,17,76,0,13,184,2260,133,1639,273,16,66,0,13,120,476.9,739,384.5,780,396.2,587.5,650,849.5
45035000076,SC,Dorchester County,000076,6235,586,3223,1605,19,381,15,47,359,4277,381,2338,1074,14,268,9,21,172,861.6,825,591.6,823.2,687,622.6,1306.3,1029.2
45035000077,SC,Dorchester County,000077,3087,380,740,1689,12,73,11,33,149,2148,222,611,1149,10,51,11,23,71,627.1,208.9,593.5,238.9,511.3,147.1,776.4,240.6
45035000078,SC,Dorchester County,000078,2109,190,1522,247,7,20,1,13,109,1631,139,1217,180,3,18,1,9,64,298.8,628.8,238,640.5,262.2,525.5,396,720.5
45035000079,SC,Dorchester County,000079,2266,163,1508,395,2,61,8,7,122,1696,96,1160,321,0,44,4,6,65,456.7,614.9,400,684.7,409.9,499.6,560.4,660.5
45035000080,SC,Dorchester County,000080,1179,65,817,228,6,13,0,13,37,930,40,646,191,5,13,0,10,25,192.8,239.8,165,260,170.2,196.2,243,263
45035000081,SC,Dorchester County,000081,2115,129,1217,584,6,67,2,6,104,1704,93,1020,450,6,51,2,1,81,419,444.8,241.7,342.2,410.3,415.6,605,576.7
45035000082,SC,Dorchester County,000082,1045,34,932,31,2,13,1,5,27,778,14,708,25,2,12,1,4,12,98.2,345,71.8,368.7,85.8,298.4,137,367.7
45035000083,SC,Dorchester County,000083,1538,37,1264,114,11,35,0,6,71,1173,23,968,92,9,22,0,5,54,218.4,575.5,172.7,620.5,203.3,510.9,279.2,595.2
45035000084,SC,Dorchester County,000084,2209,56,1841,172,4,31,1,2,102,1600,35,1343,136,4,24,1,2,55,322.8,742.8,228.5,779,276,590,464,859.5
45035000085,SC,Dorchester County,000085,1956,104,1258,420,12,32,10,5,115,1563,72,1036,333,10,29,6,3,74,362.1,577.7,309.4,684.6,295.4,443,481.5,605.4
45035000086,SC,Dorchester County,000086,1522,156,879,357,5,23,0,16,86,1128,104,713,241,2,23,0,11,34,225.2,362.3,206,406,176.8,296,293,385
45035000087,SC,Dorchester County,000087,1008,49,739,140,3,14,0,5,58,804,28,605,114,3,10,0,5,39,146.8,340.2,129,397.5,128,288.2,183.5,335
45035000088,SC,Dorchester County,000088,2486,125,1548,621,12,21,0,7,152,1823,75,1236,406,9,18,0,5,74,335.8,524.4,292.5,565.5,259.5,388.2,455.5,619.5
45035000089,SC,Dorchester County,000089,4253,550,2764,617,18,49,8,7,240,2998,322,2059,427,13,39,6,2,130,469,826.8,316,818,393.5,581.8,697.5,1080.5
45035000090,SC,Dorchester County,000090,2849,369,1654,593,27,21,2,15,168,2110,210,1320,425,24,16,2,9,104,294.9,435.3,230.8,481.5,258.2,304.1,395.6,520.2
45035000091,SC,Dorchester County,000091,3371,263,1958,843,5,86,2,16,198,2580,187,1553,630,3,77,0,12,118,679,646.5,575.5,713.5,564,480.4,897.5,745.5
45035000092,SC,Dorchester County,000092,1166,21,1030,54,1,10,1,10,39,949,8,859,49,0,10,1,3,19,200.2,483.2,130,454.5,178.2,421,292.5,574
45035000093,SC,Dorchester County,000093,2389,127,1368,728,8,24,0,11,123,1746,91,1052,503,8,21,0,5,66,341.5,471.2,346,525,258,334.5,420.5,554
45035000094,SC,Dorchester County,000094,1679,36,1100,436,34,2,0,4,67,1259,26,835,351,22,1,0,4,20,270.4,410.3,228.7,382.4,231.8,334.6,350.5,514
45035000095,SC,Dorchester County,000095,1186,15,510,611,7,7,1,2,33,962,11,414,500,7,7,1,2,20,287.8,249.2,285,280,210,187.8,368.5,280
45035000096,SC,Dorchester County,000096,836,55,500,223,2,17,1,3,35,616,39,394,142,1,13,1,3,23,108.3,143.8,109,165.5,82.5,114.8,133.5,151
45035000097,SC,Dorchester County,000097,880,42,657,125,0,11,4,5,36,676,23,527,92,0,7,1,4,22,126,283.1,102.8,310.4,114.1,225.7,161.2,313.4
45035000098,SC,Dorchester County,000098,2819,181,1631,667,1,164,3,7,165,2122,107,1291,493,1,123,2,6,99,493.4,661.3,396.8,681.1,419.1,519.2,664.2,783.5
45035000099,SC,Dorchester County,000099,961,38,813,66,3,5,0,6,30,775,24,667,51,3,5,0,2,23,118,343.5,87.6,365.6,90.3,297.4,176.1,367.6
45035000100,SC,Dorchester County,000100,1964,75,909,858,7,14,11,1,89,1585,56,799,659,6,14,5,1,45,521.6,231.1,453.4,207,458.4,180.9,653.1,305.4
45035000101,SC,Dorchester County,000101,2001,74,715,1137,22,7,2,2,42,1791,53,624,1068,14,7,0,1,24,231.6,207.8,231.2,225.9,200.4,178.7,263.2,218.8
45035000102,SC,Dorchester County,000102,2264,179,1242,652,9,43,1,15,123,1574,116,909,436,9,33,0,9,62,422.7,393.2,356.5,443.5,390,321.2,521.5,415
45035000103,SC,Dorchester County,000103,1657,94,1015,403,16,29,1,9,90,1196,60,784,275,11,20,1,4,41,234.8,304.6,201.2,321.6,184.3,226.5,318.9,365.7
45035000104,SC,Dorchester County,000104,2136,140,1035,789,9,36,2,6,119,1645,90,860,582,9,31,2,6,65,376.1,304,351.5,383.5,331.2,215,445.5,313.5
45035000105,SC,Dorchester County,000105,1332,107,807,281,22,12,3,15,85,944,51,603,205,12,11,0,11,51,167.2,253.2,107,256,127,183.8,267.5,320
45035000106,SC,Dorchester County,000106,2322,198,1467,363,13,135,0,21,125,1776,132,1168,265,7,99,0,8,97,352.2,537.3,302,598.5,297.5,425,457,588.5
45035000107,SC,Dorchester County,000107,1273,62,967,139,3,14,1,5,82,924,39,722,92,3,10,1,5,52,126.8,286.7,82.2,270.5,85.1,171.8,213,418
45035000108,SC,Dorchester County,000108,2321,143,1547,425,20,43,0,8,135,1581,89,1100,279,15,36,0,2,60,314.3,448.8,243,484.5,245.5,300.5,454.5,561.5
45035000109,SC,Dorchester County,000109,2002,127,1273,296,7,169,3,15,112,1406,90,915,218,7,123,1,7,45,356,432.2,307.8,514,329.9,320.3,430.4,462.4
45035000110,SC,Dorchester County,000110,1044,70,480,394,3,29,2,2,64,813,48,370,322,3,23,2,2,43,323.2,174.9,298.4,203.4,306.9,147.4,364.4,173.9
45037000001,SC,Edgefield County,000001,1211,26,731,422,3,7,0,1,21,976,16,609,330,3,7,0,1,10,227.7,386.4,229,380,180.5,331.2,273.5,448
45037000002,SC,Edgefield County,000002,4157,297,1598,2109,25,22,0,4,102,3566,292,1355,1817,18,9,0,2,73,525.3,522.3,527.5,488.5,389.5,439.5,659,639
45037000004,SC,Edgefield County,000004,1815,313,545,907,1,9,1,3,36,1499,266,452,746,1,7,1,3,23,540.8,313,643.5,314.2,420.6,254.9,558.2,370
45037000005,SC,Edgefield County,000005,1603,39,670,828,1,9,2,2,52,1248,25,556,624,1,6,2,2,32,463.6,372.6,503.5,391,398.8,320.8,488.5,406
45037000006,SC,Edgefield County,000006,2025,169,930,840,9,6,0,10,61,1669,95,794,728,8,5,0,6,33,360.9,385.4,371.5,390.9,299.4,313.8,411.8,451.6
45037000007,SC,Edgefield County,000007,3369,94,2663,415,5,32,1,14,145,2655,64,2158,312,3,24,1,9,84,357.1,1391.6,326.5,1374.1,317,1138.7,427.8,1662
45037000008,SC,Edgefield County,000008,1331,25,1196,38,4,5,0,4,59,1026,19,940,27,4,5,0,3,28,54.9,634.3,62.5,611.8,40.6,561.5,61.6,729.6
45037000009,SC,Edgefield County,000009,1323,50,970,261,1,3,1,0,37,1039,36,767,207,1,3,1,0,24,157.2,451.6,159.1,461.9,136.7,387.6,175.8,505.4
45037000010,SC,Edgefield County,000010,547,14,267,244,2,2,0,2,16,448,7,221,206,2,0,0,2,10,187,146.9,198.5,151.5,163,133.2,199.5,156
45037000011,SC,Edgefield County,000011,711,8,293,398,1,0,0,0,11,601,4,252,339,1,0,0,0,5,259.2,155.2,267.4,157.6,224.7,124.6,285.4,183.4
45037000012,SC,Edgefield County,000012,4776,182,3766,572,13,19,1,35,188,3819,126,3048,451,11,16,1,27,139,457.7,1600.8,414.9,1574.7,388.4,1289.8,569.8,1937.8
45037000013,SC,Edgefield County,000013,2789,154,1261,1267,2,4,0,18,83,2229,88,1028,1041,2,4,0,10,56,751.9,460.9,710.1,448.3,617.7,352.4,928,582
45039000001,SC,Fairfield County,000001,99,2,35,59,1,1,0,0,1,92,2,31,56,1,1,0,0,1,40.8,9.2,42,9.5,33,6.2,47.5,12
45039000002,SC,Fairfield County,000002,477,4,88,366,1,0,1,1,16,405,3,75,314,1,0,1,0,11,282.8,49.7,341.5,52.5,245,40,262,56.5
45039000003,SC,Fairfield County,000003,421,15,307,81,0,3,0,1,14,348,15,252,65,0,3,0,1,12,64.8,151.2,74,181,48.8,130.2,71.5,142.5
45039000004,SC,Fairfield County,000004,345,0,99,242,0,0,0,0,4,300,0,91,206,0,0,0,0,3,156.8,67.2,170.5,80,131.2,58.5,168.5,63
45039000005,SC,Fairfield County,000005,2237,11,865,1300,2,3,0,5,51,1882,10,758,1063,2,3,0,5,41,812.8,398.5,818,368,687.2,314,933,513.5
45039000006,SC,Fairfield County,000006,91,4,60,26,0,0,0,0,1,77,4,52,20,0,0,0,0,1,23.3,32.2,25.9,38,18.2,28,25.9,30.6
45039000007,SC,Fairfield County,000007,726,9,162,525,2,0,0,5,23,594,5,147,418,2,0,0,5,17,328.5,77.4,367.7,83.9,300.9,59.7,316.8,88.6
45039000008,SC,Fairfield County,000008,432,2,93,318,3,0,0,1,15,366,1,78,272,3,0,0,1,11,202.7,38.6,212.5,45,171.5,24.2,224,46.5
45039000009,SC,Fairfield County,000009,1114,32,378,663,6,1,0,5,29,911,27,329,535,3,1,0,1,15,411.8,211.7,417.5,217,366.2,182.5,451.5,235.5
45039000010,SC,Fairfield County,000010,868,24,399,418,0,1,0,0,26,714,15,337,346,0,1,0,0,15,251.5,253.6,248.5,245,202.5,241.2,303.5,274.5
45039000011,SC,Fairfield County,000011,1114,12,642,414,2,5,0,1,38,932,9,543,346,2,5,0,0,27,269.6,258.5,291.2,263,261.8,235.8,255.9,276.6
45039000012,SC,Fairfield County,000012,734,14,195,510,2,0,0,1,12,604,12,182,404,1,0,0,0,5,299.2,99.8,329,106,253.2,77,315.5,116.5
45039000013,SC,Fairfield County,000013,83,0,42,40,1,0,0,0,0,74,0,38,35,1,0,0,0,0,18.8,33.5,18.5,34,18.5,32.5,19.5,34
45039000014,SC,Fairfield County,000014,2890,58,1130,1567,9,8,2,5,111,2450,43,997,1307,7,8,2,3,83,923.7,484.6,863.8,466.6,779.7,423,1127.7,564.1
45039000015,SC,Fairfield County,000015,1140,28,562,504,3,2,3,6,32,939,25,471,413,2,2,3,2,21,354.9,292.7,355.1,305.4,321.4,243.8,388.3,328.9
45039000016,SC,Fairfield County,000016,924,20,240,635,3,1,0,7,18,778,16,209,538,1,0,0,5,9,348.9,76.4,353.2,82.8,275.2,67.7,418.2,78.6
45039000017,SC,Fairfield County,000017,1761,87,580,983,5,39,1,6,60,1266,59,486,641,5,30,1,3,41,244.1,192.5,272.3,202.2,182.3,156.8,277.8,218.4
45039000018,SC,Fairfield County,000018,2063,48,546,1395,4,13,0,3,54,1635,31,476,1073,4,10,0,3,38,635,203.2,579.5,202.5,544,169.5,781.5,237.5
45039000019,SC,Fairfield County,000019,1368,40,691,576,9,9,0,5,38,1119,29,591,453,7,9,0,4,26,400.2,320.3,381.2,327.7,350.8,255,468.5,378.2
45039000020,SC,Fairfield County,000020,303,0,82,218,0,1,0,0,2,242,0,68,173,0,0,0,0,1,136.2,55,135.8,70.3,128.5,45.2,144.2,49.3
45039000021,SC,Fairfield County,000021,187,2,54,126,1,1,0,0,3,144,1,41,98,1,0,0,0,3,81.3,19.9,92.3,23.5,73.8,13.5,78,22.6
45039000022,SC,Fairfield County,000022,1571,11,1253,235,10,13,0,3,46,1435,9,1181,189,10,11,0,1,34,254.5,747.2,221.5,741,225,677.5,317,823
45041000001,SC,Florence County,000001,1101,28,634,374,2,1,1,1,60,858,20,533,270,2,1,1,1,30,113.6,221.4,108.4,255.2,94.8,182.6,137.7,226.4
45041000002,SC,Florence County,000002,1150,21,292,802,6,6,1,6,16,931,13,266,635,6,5,1,2,3,344.2,100.7,375.5,118.5,298,83,359,100.5
45041000003,SC,Florence County,000003,1142,42,572,494,7,4,1,1,21,924,19,475,411,4,1,1,0,13,234,304,257.9,366.6,179.1,240.8,264.9,304.6
45041000004,SC,Florence County,000004,2856,66,1909,768,4,14,0,8,87,2228,42,1517,600,1,12,0,6,50,445.6,861.4,355.5,856.5,413.8,701.8,567.5,1026
45041000005,SC,Florence County,000005,3889,119,2127,1415,6,66,0,8,148,3030,79,1732,1063,6,53,0,1,96,752.8,969.7,666.4,1056.2,609,785.8,983,1067
45041000006,SC,Florence County,000006,1447,114,1076,219,3,2,0,1,32,1115,64,851,173,1,2,0,1,23,160.2,407.6,158.7,496.7,138.5,307,183.5,419
45041000007,SC,Florence County,000007,1730,145,1263,259,6,1,0,2,54,1308,94,984,196,6,1,0,2,25,150.8,419.6,182.1,448.1,115.8,318.2,154.5,492.5
45041000008,SC,Florence County,000008,4361,246,1797,1858,13,232,4,28,183,3419,172,1570,1373,13,168,2,20,101,704.7,588,648.5,642.6,596,441,869.7,680.4
45041000009,SC,Florence County,000009,2328,57,1788,304,5,126,0,4,44,1844,41,1439,239,5,98,0,4,18,335.4,929,280,943.9,295.1,794.8,431,1048.3
45041000010,SC,Florence County,000010,4992,191,3570,854,0,231,9,5,132,3852,123,2806,652,0,178,7,5,81,757.2,1695.8,655.6,1821.3,624.1,1427,991.9,1839.2
45041000011,SC,Florence County,000011,3944,128,2263,1232,4,176,0,18,123,2901,74,1738,891,3,128,0,10,57,701.9,970,525.9,949,593.8,800,986,1161
45041000012,SC,Florence County,000012,1995,61,1258,413,5,189,0,17,52,1610,47,1058,309,5,147,0,10,34,273.9,648.2,252.8,676.1,222.2,526.2,346.6,742.4
45041000013,SC,Florence County,000013,1595,34,1096,391,9,0,1,2,62,1371,22,939,354,9,0,1,2,44,110.9,396.4,106.6,410.6,84.2,316.5,142,462
45041000014,SC,Florence County,000014,2575,56,1801,638,7,8,1,1,63,1948,34,1402,461,6,8,0,1,36,285.4,790,261.4,819.8,241.5,662.8,353.5,887.5
45041000015,SC,Florence County,000015,1484,89,1067,275,3,3,0,2,45,1199,60,883,230,3,3,0,1,19,204.2,511.2,201.5,544.5,181,436,230,553
45041000016,SC,Florence County,000016,1595,16,93,1448,1,0,0,5,32,1242,10,88,1125,1,0,0,3,15,696.2,23.5,704,24.5,602.5,21,782,25
45041000017,SC,Florence County,000017,1930,38,318,1501,2,5,2,9,55,1554,28,314,1160,0,5,1,9,37,573.2,33,607.5,32.2,476,22.4,636,44.5
45041000018,SC,Florence County,000018,1954,30,67,1795,2,0,0,0,60,1483,15,61,1356,2,0,0,0,49,717.2,12.7,776,20,609,4.5,766.5,13.5
