GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06001004332,06,001,004332,5882,3516,587,716,27,1031,5,4884,3039,472,566,19,784,4,5307.45,3430.45,NA,68084,91260,NA,NA,34680,43,19
06001004333,06,001,004333,6179,3969,71,1141,29,959,10,4767,3234,40,768,24,695,6,5180.31,3348.27,NA,68084,91260,NA,NA,34710,43,19
06001004334,06,001,004334,3485,2173,195,424,16,673,4,2898,1914,138,307,15,521,3,3149.26,2035.51,NA,68084,91260,NA,NA,34680,43,19
06001004335,06,001,004335,3937,2750,33,599,28,524,3,3056,2250,22,399,16,366,3,3320.96,2146.49,NA,68084,91260,NA,NA,34710,43,19
06001004336,06,001,004336,5127,3437,207,740,47,688,8,4066,2862,130,526,35,507,6,4418.53,2855.9,NA,68084,91260,NA,NA,34710,43,19
06001004337,06,001,004337,2511,1614,136,549,34,175,3,1968,1331,94,381,25,134,3,2138.63,1382.29,NA,2980,91260,NA,NA,34710,43,1
06001004338,06,001,004338,5321,3125,427,1032,31,700,6,4196,2565,297,754,25,551,4,4559.8,2947.21,NA,2980,91260,NA,NA,34710,43,1
06001004339,06,001,004339,4999,2126,1151,1102,57,557,6,3640,1689,777,731,34,406,3,3955.59,2556.68,NA,2980,91260,NA,NA,34710,43,1
06001004340,06,001,004340,3857,2284,348,858,43,315,9,2981,1863,232,597,29,255,5,3239.46,2093.81,NA,2980,91260,NA,NA,34710,43,1
06001004352,06,001,004352,3986,1861,1180,483,44,399,19,2924,1447,847,305,29,284,12,3177.51,2053.77,NA,23350,91260,NA,NA,16740,43,19
06001004353,06,001,004353,3778,2432,553,543,24,217,9,3034,2028,400,398,18,182,8,3297.05,2131.04,NA,33000,91260,NA,NA,16740,43,19
06001004354,06,001,004354,3287,1997,374,665,26,218,7,2640,1704,273,460,20,177,6,2868.89,1854.3,NA,33000,91260,NA,NA,16740,43,19
06001004355,06,001,004355,3057,2033,220,656,13,134,1,2488,1753,163,461,8,103,0,2703.71,1747.53,NA,12902,91260,NA,NA,16740,43,19
06001004356,06,001,004356,7714,4727,426,2145,66,335,15,5822,3798,276,1433,55,249,11,6326.77,4089.29,NA,12902,91260,NA,NA,16740,43,19
06001004357,06,001,004357,3758,2656,74,695,25,306,2,2914,2152,51,456,24,230,1,3166.65,2046.75,NA,68112,91260,NA,NA,34710,43,19
06001004358,06,001,004358,4387,2956,78,836,23,491,3,3331,2343,42,571,19,355,1,3619.8,2339.64,NA,68112,91260,NA,NA,34710,43,19
06001004359,06,001,004359,4602,3368,37,552,33,609,3,3647,2768,27,386,22,441,3,3963.2,2561.6,NA,68112,91260,NA,NA,34710,43,19
06001004360,06,001,004360,4010,3050,42,646,24,243,5,3011,2357,25,428,18,180,3,3272.06,2114.88,NA,68112,91260,NA,NA,34710,43,19
06001004361,06,001,004361,4337,3008,67,693,30,522,17,3307,2379,38,492,20,367,11,3593.72,2322.79,NA,68112,91260,NA,NA,34710,43,19
06001004362,06,001,004362,2668,1546,139,725,21,230,7,1921,1204,94,440,13,166,4,2087.55,1349.28,NA,33000,91260,NA,NA,34710,43,19
06001004363,06,001,004363,4781,2109,211,2034,35,366,26,3431,1647,136,1348,25,265,10,3728.47,2409.88,NA,33000,91260,NA,NA,16740,43,19
06001004365,06,001,004365,3716,2220,367,826,29,264,10,3047,1884,287,622,22,228,4,3311.18,2140.17,NA,33000,91260,NA,NA,16740,43,19
06001004366,06,001,004366,8755,3761,1182,2835,56,880,41,6308,2925,768,1884,42,668,21,6854.91,4430.65,NA,33000,91260,NA,NA,16740,43,19
06001004367,06,001,004367,2499,998,61,1173,27,229,11,1830,786,44,811,21,165,3,1988.66,1285.36,NA,33000,91260,NA,NA,16740,43,19
06001004368,06,001,004368,2817,1509,303,632,20,342,11,2233,1264,223,468,18,252,8,2426.6,1568.43,NA,33000,91260,NA,NA,16740,43,19
06001004369,06,001,004369,5713,2428,414,2132,18,708,13,4129,1905,265,1430,15,502,12,4486.99,2900.15,NA,33000,91260,NA,NA,16740,43,19
06001004370,06,001,004370,2968,1883,157,462,18,438,10,2379,1564,108,349,15,334,9,2585.26,1670.97,NA,33000,91260,NA,NA,16740,43,19
06001004371,06,001,004371,7873,3259,880,1605,34,2069,26,5844,2605,617,1086,30,1488,18,6350.68,4104.74,NA,33000,91260,NA,NA,16740,43,19
06001004372,06,001,004372,5004,2693,333,751,20,1194,13,4054,2309,240,573,15,906,11,4405.49,2847.47,NA,33000,91260,NA,NA,16740,43,19
06001004373,06,001,004373,2948,1443,283,629,16,574,3,2049,1108,168,387,13,372,1,2226.65,1439.19,NA,33000,91260,NA,NA,16740,43,19
06001004374,06,001,004374,2968,1667,119,818,31,323,10,2181,1319,78,528,24,225,7,2370.1,1531.9,NA,33000,91260,NA,NA,16740,43,19
06001004375,06,001,004375,3914,1641,343,1445,20,454,11,2620,1213,216,866,13,306,6,2847.16,1840.25,NA,33000,91260,NA,NA,16740,43,19
06001004376,06,001,004376,2702,1424,199,614,14,450,1,2016,1132,126,426,9,323,0,2190.79,1416.01,NA,33000,91260,NA,NA,16740,43,19
06001004377,06,001,004377,7464,2623,1220,2568,78,940,35,4676,1763,665,1560,53,613,22,5081.42,3284.35,NA,33000,91260,NA,NA,16740,43,19
06001004378,06,001,004378,3464,1689,255,779,12,722,7,2559,1355,171,518,8,503,4,2780.87,1797.4,NA,33000,91260,NA,NA,16740,43,19
06001004379,06,001,004379,2477,1192,223,771,23,262,6,1857,957,170,508,20,199,3,2018,1304.33,NA,33000,91260,NA,NA,16740,43,19
06001004380,06,001,004380,2776,2077,108,394,18,176,3,2159,1669,76,273,13,125,3,2346.19,1516.45,NA,33000,91260,NA,NA,26910,43,19
06001004381,06,001,004381,5198,3134,226,1359,51,406,22,3776,2452,151,841,31,286,15,4103.38,2652.21,NA,33000,91260,NA,NA,26910,43,19
06001004383,06,001,004383,3425,929,375,1044,39,1033,5,2406,734,262,656,30,721,3,2614.6,1689.94,NA,33000,91260,NA,NA,16740,43,19
06001004384,06,001,004384,1948,1064,109,373,11,387,4,1536,909,76,281,7,260,3,1669.17,1078.86,NA,33000,91260,NA,NA,16740,43,19
06001004401,06,001,004401,2329,1362,249,372,6,340,0,1818,1155,158,238,4,263,0,2347.12,1517.05,NA,81204,91070,NA,NA,26910,8,19
06001004402,06,001,004402,5493,704,140,4230,16,378,25,3667,507,73,2804,10,259,14,4734.26,3059.97,NA,81204,91070,NA,NA,26910,43,19
06001004411,06,001,004411,3944,2769,75,582,22,493,3,2941,2108,51,414,19,347,2,3796.96,2454.15,NA,26000,91070,NA,NA,14400,8,19
06001004412,06,001,004412,5426,3705,102,898,52,665,4,4252,3001,77,632,36,505,1,5489.52,3548.13,NA,26000,91070,NA,NA,14400,8,19
06001004413,06,001,004413,8117,4942,411,903,29,1821,11,6039,3772,301,615,21,1323,7,7796.62,5039.32,NA,26000,91070,NA,NA,14400,8,19
06001004414,06,001,004414,11448,6242,648,1478,56,3010,14,8137,4498,441,996,38,2155,9,10505.23,6790.02,NA,26000,91070,NA,NA,14400,8,19
06001004416,06,001,004416,10662,7091,429,1921,80,1107,34,7883,5411,277,1295,62,817,21,10177.31,6578.06,NA,26000,91070,NA,NA,14400,8,19
06001004417,06,001,004417,5048,3296,247,1008,32,446,19,3869,2624,172,681,26,358,8,4995.05,3228.53,NA,26000,91070,NA,NA,14400,8,19
06001004418,06,001,004418,5929,4230,229,702,12,745,11,4486,3252,173,490,12,552,7,5791.63,3743.4,NA,26000,91070,NA,NA,14400,8,19
06001004420,06,001,004420,2365,1612,35,131,8,576,3,1689,1189,25,99,6,368,2,2180.58,1409.41,NA,26000,91070,NA,NA,14400,8,19
06001004421,06,001,004421,4552,3284,73,301,21,869,4,3332,2464,45,226,16,579,2,4301.76,2780.43,NA,26000,91070,NA,NA,14400,8,19
06001004422,06,001,004422,5959,4747,81,600,10,514,7,4504,3675,54,416,7,348,4,5814.87,3758.42,NA,26000,91070,NA,NA,14400,8,19
06001004423,06,001,004423,6806,4690,333,1072,41,658,12,5236,3704,223,748,36,518,7,6759.91,4369.24,NA,26000,91070,NA,NA,14400,8,19
06001004424,06,001,004424,5580,3764,109,1180,44,477,6,4067,2820,80,784,36,343,4,5250.68,3393.76,NA,26000,91070,NA,NA,14400,8,19
06001004425,06,001,004425,6872,4592,195,1262,64,751,8,5159,3518,135,876,47,581,2,6660.5,4304.99,NA,26000,91070,NA,NA,14400,8,19
06001004426,06,001,004426,7431,5710,229,925,39,510,18,5740,4504,151,642,34,394,15,7410.6,4789.81,NA,26000,91070,NA,NA,14400,8,19
06001004427,06,001,004427,2869,2408,21,230,23,185,2,2259,1924,14,161,18,140,2,2916.47,1885.05,NA,26000,91070,NA,NA,14400,8,19
06001004428,06,001,004428,2831,2001,93,411,19,303,4,2118,1523,57,299,15,221,3,2734.43,1767.39,NA,26000,91070,NA,NA,14400,8,19
06001004429,06,001,004429,5977,4404,129,892,46,499,7,4434,3311,79,621,36,382,5,5724.49,3700,NA,26000,91070,NA,NA,14400,8,19
06001004430,06,001,004430,8288,5283,251,1796,63,879,16,6030,3954,153,1214,50,647,12,7785,5031.81,NA,26000,91070,NA,NA,14400,8,19
06001004431,06,001,004431,15058,9047,225,1005,69,4680,32,10553,6577,155,673,51,3079,18,13624.4,8806.08,NA,26000,91070,NA,NA,14400,8,19
06001004432,06,001,004432,2035,1264,28,110,8,625,0,1378,894,20,74,7,383,0,1779.06,1149.89,NA,26000,91070,NA,NA,14400,8,19
06001004433,06,001,004433,9353,6186,250,977,48,1882,10,6814,4617,165,650,40,1336,6,8797.18,5686.02,NA,26000,91070,NA,NA,14400,8,19
06001004441,06,001,004441,7362,5117,214,1064,22,940,5,5510,3949,149,707,16,686,3,7113.66,4597.89,NA,50916,91070,NA,NA,27060,8,19
06001004442,06,001,004442,6210,3711,226,1354,25,883,11,4398,2729,158,862,19,630,0,5678.02,3669.96,NA,50916,91070,NA,NA,27060,8,19
06001004443,06,001,004443,6831,3411,368,1993,33,1009,17,4664,2468,229,1220,28,705,14,6021.43,3891.93,NA,50916,91070,NA,NA,27060,8,19
06001004444,06,001,004444,4648,2292,148,1591,33,576,8,3298,1724,95,1038,25,411,5,4257.87,2752.06,NA,50916,91070,NA,NA,27060,8,19
06001004445,06,001,004445,5025,2276,256,1602,29,847,15,3480,1675,156,1023,21,596,9,4492.84,2903.93,NA,50916,91070,NA,NA,27060,8,19
06001004446,06,001,004446,7785,4929,338,1068,20,1417,13,5839,3795,236,743,17,1041,7,7538.41,4872.42,NA,50916,91070,NA,NA,27060,8,19
06001004501,06,001,004501,3786,979,2138,551,29,37,52,3779,976,2136,549,29,37,52,9318.96,6023.27,NA,20018,91660,NA,NA,00019,43,1
06001004502,06,001,004502,3557,2802,114,373,30,238,0,2679,2178,70,235,15,181,0,6606.37,4270,NA,20018,91660,NA,NA,00019,43,1
06001004503,06,001,004503,4340,3580,129,369,17,244,1,3109,2585,85,249,13,176,1,7666.75,4955.37,NA,20018,91660,NA,NA,00019,43,1
06001004504,06,001,004504,5676,4519,102,706,60,266,23,4163,3359,66,483,44,196,15,10265.9,6635.32,NA,20018,91660,NA,NA,00019,43,1
06001004505,06,001,004505,5870,4756,123,430,25,532,4,4244,3511,77,273,17,364,2,10465.64,6764.43,NA,20018,91660,NA,NA,00019,43,1
06001004511,06,001,004511,3569,3120,33,278,21,112,5,2694,2388,20,196,13,74,3,6643.36,4293.91,NA,41992,91660,26130,NA,22110,43,1
06001004512,06,001,004512,8697,7190,153,866,70,414,4,6257,5236,91,572,59,298,1,15429.67,9972.91,NA,41992,91660,NA,NA,22110,43,1
06001004513,06,001,004513,5512,4633,80,570,28,199,2,3920,3325,54,361,21,159,0,9666.66,6248.01,NA,41992,91660,NA,NA,22110,43,1
06001004514,06,001,004514,10726,8337,182,1560,83,550,14,7711,6113,117,1006,59,408,8,19015.21,12290.41,NA,41992,91660,NA,NA,22110,43,1
06001004515,06,001,004515,12599,10529,210,1251,56,541,12,9115,7773,117,805,47,365,8,22477.45,14528.22,NA,41992,91660,NA,NA,22110,43,1
06001004516,06,001,004516,7938,6975,81,572,38,269,3,6148,5466,42,406,33,198,3,15160.88,9799.17,NA,41992,91660,NA,NA,22110,43,1
06001004517,06,001,004517,10338,9002,112,745,73,398,8,7554,6644,82,472,53,298,5,18628.05,12040.17,NA,41992,91660,NA,NA,22110,43,1
06001401799,06,001,401799,8,6,0,0,0,2,0,8,6,0,0,0,2,0,6.73,4.35,NA,53000,92230,NA,NA,28050,42,11
06001401999,06,001,401999,783,470,177,80,7,49,0,783,470,177,80,7,49,0,659.18,426.06,NA,53000,92230,NA,NA,28050,42,11
06001404501,06,001,404501,1547,1323,57,53,2,111,1,1260,1089,42,42,2,84,1,1060.74,685.61,NA,53000,92230,NA,NA,28050,42,11
06001404502,06,001,404502,5285,4343,277,181,22,459,3,4381,3645,221,144,14,356,1,3688.19,2383.85,NA,53000,92230,NA,NA,28050,42,11
06001427299,06,001,427299,276,240,13,18,5,0,0,275,239,13,18,5,0,0,231.51,149.64,NA,562,90020,NA,NA,01770,43,11
06001427399,06,001,427399,33,17,12,4,0,0,0,33,17,12,4,0,0,0,134.69,87.06,NA,562,90020,NA,NA,01770,43,11
06001427599,06,001,427599,5964,4376,1031,394,52,109,2,5960,4374,1031,392,52,109,2,24325.49,15722.69,NA,562,90020,NA,NA,01770,43,11
06001435101,06,001,435101,4592,2423,731,786,23,613,16,3483,1997,497,510,19,451,9,3784.98,2446.41,NA,33000,91260,NA,NA,07800,43,19
06001435102,06,001,435102,4901,3042,491,358,27,974,9,3881,2472,374,253,21,754,7,4217.49,2725.96,NA,33000,91260,NA,NA,16740,43,19
06001436401,06,001,436401,6490,4553,598,856,32,424,27,5145,3717,456,608,29,324,11,5591.08,3613.77,NA,33000,91260,NA,NA,16740,43,19
06001436402,06,001,436402,2976,2247,193,221,21,293,1,2348,1810,134,165,14,224,1,2551.57,1649.2,NA,23350,91260,NA,NA,16740,43,19
06001438201,06,001,438201,3848,1474,262,1348,20,732,12,2858,1268,178,870,19,513,10,3105.79,2007.42,NA,33000,91260,NA,NA,16740,43,19
06001438202,06,001,438202,6345,3435,428,1015,32,1424,11,5046,3010,277,690,24,1038,7,5483.49,3544.24,NA,33000,91260,NA,NA,16740,43,19
06001440301,06,001,440301,4753,2431,413,1193,18,689,9,3559,1940,294,814,15,488,8,4594.83,2969.85,NA,81204,91070,NA,NA,26910,43,19
06001440302,06,001,440302,5928,1652,592,912,13,2744,15,4161,1227,401,598,10,1915,10,5372.04,3472.2,NA,81204,91070,NA,NA,26910,43,19
06001440304,06,001,440304,4704,1212,468,714,16,2282,12,3221,873,298,431,10,1600,9,4158.46,2687.8,NA,81204,91070,NA,NA,26910,8,19
06001440305,06,001,440305,4153,1354,423,645,13,1698,20,2844,912,297,423,10,1195,7,3671.73,2373.21,NA,81204,91070,NA,NA,26910,43,19
06001440306,06,001,440306,4029,1122,472,634,27,1766,8,2628,746,286,370,19,1202,5,3392.87,2192.97,NA,81204,91070,NA,NA,26910,8,19
06001440307,06,001,440307,4279,1983,288,855,11,1129,13,3167,1632,173,570,10,776,6,4088.74,2642.74,NA,81204,91070,NA,NA,26910,8,19
06001440308,06,001,440308,4873,1736,428,1548,29,1098,34,3566,1381,285,1060,24,794,22,4603.87,2975.69,NA,81204,91070,NA,NA,26910,8,19
06001440309,06,001,440309,4862,2105,346,1109,27,1272,3,3526,1592,219,733,25,954,3,4552.23,2942.31,NA,81204,91070,NA,NA,26910,8,19
06001440331,06,001,440331,2451,545,238,740,19,898,11,1688,429,147,480,11,614,7,2179.28,1408.57,NA,81204,91070,NA,NA,26910,43,19
06001440332,06,001,440332,9,7,0,2,0,0,0,8,6,0,2,0,0,0,10.33,6.68,NA,81204,91070,NA,NA,26910,43,19
06001441501,06,001,441501,5014,1570,250,371,10,2800,13,3309,1079,168,219,7,1831,5,4272.07,2761.23,NA,81204,91070,NA,NA,26910,8,19
06001441502,06,001,441502,10656,4420,515,1023,41,4639,18,7403,3182,358,661,26,3169,7,9557.61,6177.52,NA,26000,91070,NA,NA,14400,8,19
06001441598,06,001,441598,7853,3347,378,736,26,3351,15,6134,2770,293,526,22,2515,8,7919.27,5118.59,NA,26000,91070,NA,NA,14400,8,19
06001441901,06,001,441901,6171,4038,227,751,38,1102,15,4852,3279,171,543,27,825,7,6264.15,4048.81,NA,26000,91070,NA,NA,14400,8,19
06001441902,06,001,441902,12101,7051,966,2197,74,1778,35,9341,5676,691,1535,59,1354,26,12059.65,7794.71,NA,26000,91070,NA,NA,14400,8,19
06001450601,06,001,450601,1647,1442,1,113,3,87,1,1296,1142,1,84,2,67,0,3195.92,2065.67,NA,57792,91660,NA,NA,00020,43,1
06001450602,06,001,450602,6217,5466,95,357,22,270,7,4744,4192,72,269,16,191,4,11698.63,7561.37,NA,57792,91660,NA,NA,00020,43,1
06001450603,06,001,450603,4852,4102,93,405,27,221,4,3418,2932,60,265,19,140,2,8428.74,5447.88,NA,57792,91660,NA,NA,00020,43,1
06001450604,06,001,450604,4917,4388,43,293,11,178,4,3575,3214,32,197,11,118,3,8815.9,5698.12,NA,57792,91660,NA,NA,00020,43,1
06001450605,06,001,450605,3661,3317,32,189,7,116,0,2771,2516,22,141,7,85,0,6833.24,4416.64,NA,57792,91660,NA,NA,00020,43,1
06001450606,06,001,450606,5685,4809,70,296,16,488,6,3883,3294,51,197,10,331,0,9575.42,6189.04,NA,57792,91660,NA,NA,00020,43,1
06001450607,06,001,450607,2577,2126,24,293,16,117,1,2161,1797,19,238,14,92,1,5328.99,3444.37,NA,57792,91660,NA,NA,00020,43,1
06001450701,06,001,450701,2968,2573,24,194,5,160,12,2225,1938,17,138,5,121,6,5486.82,3546.38,NA,57792,91660,NA,NA,00021,43,1
06001450703,06,001,450703,4586,3924,27,330,12,291,2,3480,3005,18,234,10,211,2,8581.63,5546.7,NA,57792,91660,NA,NA,00020,43,1
06001450704,06,001,450704,8922,7740,108,621,47,400,6,6848,6019,70,444,33,277,5,16887.07,10914.89,NA,57792,91660,NA,NA,00020,43,1
06001450721,06,001,450721,157,125,1,29,2,0,0,129,109,1,17,2,0,0,318.11,205.61,NA,41992,91660,NA,NA,22110,43,1
06001450722,06,001,450722,7038,5853,157,491,24,505,8,5141,4291,117,344,17,365,7,12677.63,8194.14,NA,57792,91660,NA,NA,00020,43,1
06001451898,06,001,451898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91260,NA,NA,07800,43,1
06001451998,06,001,451998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,26000,91070,NA,NA,24500,8,19
06001452095,06,001,452095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,26000,91070,NA,NA,24500,8,19
06001452096,06,001,452096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,26000,91070,NA,NA,24500,8,19
06001452097,06,001,452097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,26000,91070,NA,NA,24500,8,19
06001452098,06,001,452098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,26000,91070,NA,NA,24500,8,19
06001452193,06,001,452193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91070,NA,NA,35430,8,19
06001452194,06,001,452194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91070,NA,NA,35430,8,19
06001452195,06,001,452195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91070,NA,NA,35430,8,19
06001452196,06,001,452196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91070,NA,NA,35430,8,19
06001452197,06,001,452197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91070,NA,NA,35430,8,19
06001452198,06,001,452198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,26000,91070,NA,NA,24500,8,19
06003000100,06,003,000100,1113,772,5,74,257,5,0,831,624,5,42,156,4,0,179,273,86276,NA,91890,NA,NA,91052,12,8
06003020098,06,003,020098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91890,NA,NA,91052,12,8
06003030096,06,003,030096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91890,NA,NA,91052,12,8
06003030097,06,003,030097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91890,NA,NA,91052,12,8
06003030098,06,003,030098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91890,NA,NA,91052,16,8
06005000002,06,005,000002,3931,3644,10,195,59,23,0,3057,2869,8,120,43,17,0,4049,6967,NA,57834,93300,NA,NA,91001,12,8
06005000003,06,005,000003,10924,7323,1589,1664,202,88,58,9111,5772,1554,1527,136,68,54,4049,6967,NA,36672,91410,NA,NA,91001,12,8
06005000004,06,005,000004,7866,7289,53,353,113,57,1,6311,5886,45,250,85,45,0,3122.72,5373.18,37000,36980,91430,NA,NA,91001,12,8
06005000005,06,005,000005,2358,2230,4,88,28,8,0,1872,1775,2,65,22,8,0,926.28,1593.82,NA,36980,91430,NA,NA,91001,12,8
06005000198,06,005,000198,4960,4643,14,220,59,24,0,4032,3842,3,131,39,17,0,4049,6967,NA,NA,92470,NA,NA,91001,12,8
06007000001,06,007,000001,7396,6745,86,366,68,124,7,5500,5102,48,209,48,90,3,2128.03,3595.47,NA,13014,90470,NA,NA,91002,29,6
06007000002,06,007,000002,7201,6641,40,364,66,87,3,5531,5147,18,251,50,63,2,2140.03,3615.73,NA,13014,90470,NA,NA,91002,29,6
06007000003,06,007,000003,3956,3534,43,243,64,71,1,3233,2920,29,181,47,56,0,1250.9,2113.48,NA,13014,90470,NA,NA,91002,29,6
06007000004,06,007,000004,4711,4319,41,242,41,64,4,3461,3192,28,161,34,43,3,1339.11,2262.53,NA,13014,90470,NA,NA,91002,29,6
06007000005,06,007,000005,7610,6424,159,637,35,349,6,6448,5495,140,488,30,291,4,2494.83,4215.2,NA,13014,90470,NA,NA,91002,29,6
06007000007,06,007,000007,4505,4090,47,235,53,73,7,3664,3351,36,172,41,58,6,1417.66,2395.24,NA,13014,90470,NA,NA,91002,29,6
06007000008,06,007,000008,5419,4991,31,237,27,129,4,4012,3739,22,147,22,81,1,1552.3,2622.73,NA,13014,90470,NA,NA,91002,29,6
06007000009,06,007,000009,6224,5285,109,615,47,156,12,4484,3936,59,349,33,97,10,1734.93,2931.29,NA,13014,90470,NA,NA,91002,29,6
06007000010,06,007,000010,4710,3895,57,581,59,113,5,4084,3467,49,434,50,80,4,1580.16,2669.8,NA,13014,90470,NA,NA,91002,29,6
06007000011,06,007,000011,4768,4110,66,398,33,158,3,4262,3726,52,330,28,124,2,1649.03,2786.16,NA,13014,90470,NA,NA,91002,29,6
06007000012,06,007,000012,3699,2934,100,433,48,182,2,2769,2320,53,258,33,103,2,1071.37,1810.15,NA,13014,90470,NA,NA,91002,29,6
06007000013,06,007,000013,4010,2687,103,790,94,330,6,2640,1938,64,442,46,147,3,1021.46,1725.82,NA,13014,90470,NA,NA,91002,29,6
06007000014,06,007,000014,4603,4107,14,397,32,52,1,3205,2911,9,234,22,29,0,1240.06,2095.18,NA,13014,90470,NA,NA,91002,29,6
06007000015,06,007,000015,4573,4103,6,372,48,44,0,3315,3017,4,236,32,26,0,23851,40298,NA,20270,90750,NA,NA,91002,29,6
06007000016,06,007,000016,3191,3058,4,74,33,20,2,2334,2246,4,45,24,14,1,1753.99,2963.5,NA,13014,92380,NA,NA,91002,29,6
06007000017,06,007,000017,9222,8760,12,336,59,50,5,7557,7230,10,234,44,37,2,5679.06,9595.19,NA,45120,92380,NA,NA,91002,29,6
06007000018,06,007,000018,5328,5053,6,171,51,47,0,4264,4080,5,107,42,30,0,3204.38,5414.04,NA,55520,92380,NA,NA,91002,29,6
06007000019,06,007,000019,3178,3072,2,77,15,11,1,2563,2495,2,51,7,7,1,1926.09,3254.26,NA,55520,92380,NA,NA,91002,29,6
06007000020,06,007,000020,5176,4920,5,139,47,62,3,4040,3875,3,90,27,44,1,3036.05,5129.62,NA,55520,92380,NA,NA,91002,29,6
06007000021,06,007,000021,4693,4390,6,189,44,63,1,3721,3526,3,112,34,45,1,2796.32,4724.58,NA,55520,92380,NA,NA,91002,29,6
06007000022,06,007,000022,4724,4441,12,176,31,60,4,3631,3448,6,114,25,38,0,2728.68,4610.31,NA,55520,92380,NA,NA,91002,29,6
06007000023,06,007,000023,4486,4219,10,178,51,22,6,3628,3454,6,111,35,18,4,2726.43,4606.5,NA,55520,92380,NA,NA,91002,29,6
06007000024,06,007,000024,4559,4079,21,222,208,28,1,3485,3184,17,128,140,16,0,23851,40298,6074,16035,90970,NA,NA,91002,29,6
06007000025,06,007,000025,3686,2543,100,228,87,727,1,2368,1841,58,131,60,277,1,2284.48,3859.79,NA,54386,92300,NA,NA,91002,29,6
06007000026,06,007,000026,4937,4632,26,157,82,39,1,4186,3954,20,109,68,34,1,4038.36,6823.1,NA,54388,92300,NA,NA,91002,29,6
06007000027,06,007,000027,5178,4678,42,215,139,103,1,3864,3567,27,134,86,49,1,3727.71,6298.24,NA,54386,92300,NA,NA,91002,29,6
06007000028,06,007,000028,4009,3275,80,268,161,220,5,2855,2460,41,143,103,106,2,2754.3,4653.59,NA,54386,92300,NA,NA,91002,29,6
06007000029,06,007,000029,6025,5100,30,280,239,375,1,4353,3861,20,162,149,160,1,4199.47,7095.3,NA,78470,92300,NA,NA,91002,29,6
06007000030,06,007,000030,6662,4882,650,545,285,288,12,4369,3340,457,278,175,116,3,4214.9,7121.38,NA,73178,92300,NA,NA,91002,29,6
06007000031,06,007,000031,3738,3336,65,184,82,70,1,2728,2494,43,107,52,32,0,2631.78,4446.59,NA,54388,92300,NA,NA,91002,29,6
06007000032,06,007,000032,3780,3091,16,415,226,32,0,2767,2354,10,226,155,22,0,12062.83,20381.02,NA,55086,92330,NA,NA,91002,29,6
06007000033,06,007,000033,3659,3143,35,335,103,43,0,2704,2373,29,204,74,24,0,11788.17,19916.98,NA,55086,92330,NA,NA,91002,29,6
06007000034,06,007,000034,3199,2024,18,1045,21,86,5,2222,1541,7,587,13,69,5,7953.91,13438.71,NA,31260,91180,NA,NA,91002,29,7
06007000035,06,007,000035,6300,4482,23,1440,96,249,10,4441,3350,13,842,67,164,5,15897.09,26859.29,NA,31260,91180,NA,NA,91002,29,7
