GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
39151713201,39,151,713201,7515,7140,325,24,19,6,1,5642,5402,209,15,12,4,0,1611.03,1384.24,12000,12014,04983,10,14
39151713202,39,151,713202,2253,2214,28,7,2,2,0,1669,1645,16,5,1,2,0,401.17,434.73,NA,62078,04992,10,14
39151713401,39,151,713401,5382,5268,43,47,3,19,2,4261,4187,26,34,1,13,0,1024.2,1109.89,NA,62078,04992,10,14
39151713402,39,151,713402,4678,4498,88,41,2,40,9,3421,3300,63,26,2,25,5,822.29,891.09,62134,62078,04992,10,14
39151714301,39,151,714301,2949,2776,137,21,5,9,1,2202,2075,96,16,5,9,1,537.96,503.98,48244,48244,04435,10,14
39151714302,39,151,714302,3938,3497,373,46,11,8,3,2961,2667,249,29,9,6,1,723.39,677.7,48244,48244,04435,10,14
39151714701,39,151,714701,5208,5155,15,29,3,5,1,4034,3991,13,22,3,5,0,710.06,992.85,48244,77910,04995,10,14
39151714702,39,151,714702,2524,2511,3,3,4,2,1,1829,1821,1,2,4,1,0,321.94,450.15,NA,77910,04995,10,14
39151714901,39,151,714901,3931,3888,21,12,6,4,0,2951,2920,12,10,6,3,0,692,755,24052,62694,04994,10,14
39151714902,39,151,714902,3630,3462,118,36,9,3,2,2643,2512,93,27,8,1,2,638,604,82376,70436,04994,10,14
39153005011,39,153,005011,1468,354,1085,2,7,15,5,969,269,683,2,5,10,0,259.33,148.12,1000,1000,04348,8,11
39153005012,39,153,005012,1064,827,177,10,7,42,1,871,692,127,10,5,36,1,233.1,133.14,1000,1000,04348,8,11
39153005014,39,153,005014,1136,927,126,8,0,73,2,1066,866,122,6,0,71,1,285.29,162.94,1000,1000,04348,8,11
39153005015,39,153,005015,417,272,137,2,2,4,0,416,271,137,2,2,4,0,111.33,63.59,1000,1000,04348,8,11
39153005017,39,153,005017,1755,1260,208,15,3,269,0,1597,1152,194,14,2,235,0,427.39,244.11,1000,1000,04348,8,11
39153005018,39,153,005018,1401,75,1319,3,4,0,0,1012,60,946,2,4,0,0,270.83,154.69,1000,1000,04348,8,11
39153005019,39,153,005019,2468,1094,1106,28,7,217,16,1726,848,724,18,5,124,7,461.92,263.83,1000,1000,04348,8,11
39153005022,39,153,005022,6176,5495,583,35,11,51,1,4778,4290,422,26,10,30,0,1278.7,730.34,1000,1000,04348,8,11
39153005023,39,153,005023,6157,4267,1813,34,28,7,8,4366,3154,1166,23,17,6,0,1168.44,667.36,1000,1000,04348,8,11
39153005024,39,153,005024,2307,1948,270,22,2,62,3,1815,1552,192,13,2,56,0,485.73,277.43,1000,1000,04348,8,11
39153005025,39,153,005025,1863,1598,216,28,6,15,0,1291,1139,117,20,5,10,0,345.5,197.34,1000,1000,04348,8,11
39153005026,39,153,005026,3767,3553,146,41,9,16,2,2646,2515,89,21,8,13,0,708.13,404.45,1000,1000,04348,8,11
39153005027,39,153,005027,7361,6955,351,12,8,32,3,5630,5396,193,10,7,24,0,1506.71,860.57,1000,1000,04348,8,11
39153005028,39,153,005028,4533,4410,85,17,5,11,5,3509,3419,62,15,5,6,2,939.09,536.37,1000,1000,04348,8,11
39153005031,39,153,005031,2624,2196,267,23,25,112,1,1873,1587,163,11,18,94,0,501.26,286.3,1000,1000,04348,8,11
39153005032,39,153,005032,2546,1091,1409,17,5,17,7,1689,734,932,9,4,10,0,452.01,258.17,1000,1000,04348,8,11
39153005033,39,153,005033,6022,4601,1284,59,11,59,8,4358,3629,656,29,11,31,2,1166.3,666.14,1000,1000,04348,8,11
39153005034,39,153,005034,1871,488,1351,14,9,2,7,1359,390,949,9,8,2,1,363.7,207.73,1000,1000,04348,8,11
39153005035,39,153,005035,4349,2137,2116,20,18,55,3,2994,1622,1317,15,11,28,1,801.26,457.65,1000,1000,04348,8,11
39153005036,39,153,005036,4677,4566,46,27,10,26,2,3626,3549,28,19,10,19,1,970.4,554.25,1000,1000,04348,8,11
39153005038,39,153,005038,3879,2743,1080,36,17,1,2,2406,1922,452,19,12,1,0,643.9,367.77,1000,1000,04348,8,11
39153005041,39,153,005041,1677,1444,180,14,4,35,0,1346,1170,127,13,3,33,0,360.22,205.74,1000,1000,04348,8,11
39153005042,39,153,005042,2486,2005,360,12,22,81,6,1802,1474,247,7,16,58,0,482.26,275.44,1000,1000,04348,8,11
39153005043,39,153,005043,401,142,256,2,0,1,0,312,115,194,2,0,1,0,83.5,47.69,1000,1000,04348,8,11
39153005044,39,153,005044,1967,1242,687,22,2,11,3,1414,891,497,12,2,10,2,378.42,216.14,1000,1000,04348,8,11
39153005045,39,153,005045,2073,1832,166,37,5,20,13,1522,1376,103,25,4,10,4,407.32,232.64,1000,1000,04348,8,11
39153005046,39,153,005046,3663,2956,642,20,7,31,7,2780,2283,459,14,4,19,1,743.99,424.94,1000,1000,04348,8,11
39153005047,39,153,005047,4826,4685,90,25,14,9,3,3719,3636,57,14,9,3,0,995.29,568.47,1000,1000,04348,8,11
39153005048,39,153,005048,5159,5089,21,25,5,16,3,4179,4125,19,19,4,10,2,1118.39,638.78,1000,1000,04348,8,11
39153005051,39,153,005051,5049,2586,2400,25,24,12,2,3587,1999,1545,18,18,6,1,959.96,548.29,1000,1000,04348,8,11
39153005052,39,153,005052,2203,886,1281,15,11,8,2,1555,678,854,8,8,6,1,416.15,237.69,1000,1000,04348,8,11
39153005053,39,153,005053,2636,1346,1152,25,21,71,21,1614,912,636,18,14,30,4,431.94,246.71,1000,1000,04348,8,11
39153005054,39,153,005054,4262,4154,48,18,25,15,2,3172,3099,29,16,16,11,1,848.9,484.85,1000,1000,04348,8,11
39153005055,39,153,005055,2979,2893,65,13,4,2,2,2270,2223,36,5,4,2,0,607.5,346.98,1000,1000,04348,8,11
39153005056,39,153,005056,2142,1554,500,9,11,68,0,1419,1085,287,9,6,32,0,379.76,216.9,1000,1000,04348,8,11
39153005057,39,153,005057,3329,3270,22,18,11,8,0,2354,2305,18,14,10,7,0,629.98,359.82,1000,1000,04348,8,11
39153005058,39,153,005058,5626,5345,191,38,15,34,3,4307,4100,147,25,8,27,0,1152.65,658.34,1000,1000,04348,8,11
39153005059,39,153,005059,2760,2718,13,10,9,10,0,2170,2140,8,8,6,8,0,580.74,331.69,1000,1000,04348,8,11
39153005061,39,153,005061,5741,4762,858,51,9,58,3,4733,3996,644,38,8,46,1,1266.66,723.46,1000,1000,04348,8,11
39153005062,39,153,005062,5103,1332,3729,10,3,8,21,3479,1041,2421,4,3,5,5,931.06,531.78,1000,1000,04348,8,11
39153005064,39,153,005064,3513,2453,959,40,13,38,10,2591,1966,559,34,7,24,1,693.41,396.05,1000,1000,04348,8,11
39153005065,39,153,005065,4077,513,3505,15,9,24,11,2590,424,2142,7,5,10,2,693.14,395.89,1000,1000,04348,8,11
39153005066,39,153,005066,3032,1914,1018,33,2,57,8,2311,1567,682,22,2,37,1,618.47,353.25,1000,1000,04348,8,11
39153005067,39,153,005067,2520,101,2388,18,4,2,7,1697,71,1608,12,3,2,1,454.15,259.39,1000,1000,04348,8,11
39153005068,39,153,005068,989,120,846,17,6,0,0,709,81,616,8,4,0,0,189.74,108.37,1000,1000,04348,8,11
39153005069,39,153,005069,1208,662,468,23,8,43,4,967,562,351,17,8,29,0,258.79,147.81,1000,1000,04348,8,11
39153005073,39,153,005073,3818,3534,205,47,3,21,8,3095,2882,163,29,3,17,1,828.29,473.09,1000,1000,04348,8,11
39153005074,39,153,005074,1517,521,962,10,6,15,3,1173,443,708,7,4,11,0,313.92,179.3,1000,1000,04348,8,11
39153005075,39,153,005075,6554,3484,2886,119,24,27,14,4736,2686,1926,78,22,20,4,1267.46,723.92,1000,1000,04348,8,11
39153005076,39,153,005076,4874,4628,164,26,18,38,0,3616,3452,111,15,13,25,0,967.72,552.72,1000,1000,04348,8,11
39153005080,39,153,005080,3096,2910,83,28,1,74,0,2887,2725,74,25,1,62,0,772.63,441.29,19778,19778,04997,8,11
39153005101,39,153,005101,4040,3829,176,14,14,5,2,2853,2710,118,10,11,4,0,765.56,471.8,3828,3828,04353,8,11
39153005102,39,153,005102,4770,4718,21,13,10,7,1,3544,3508,11,9,9,7,0,950.98,586.08,3828,3828,04353,8,11
39153005104,39,153,005104,4073,4032,2,19,16,4,0,3140,3119,1,10,7,3,0,842.57,519.27,3828,3828,04353,8,11
39153005105,39,153,005105,4724,4696,3,6,13,5,1,3545,3528,1,4,8,4,0,951.24,586.24,3828,3828,04353,8,11
39153005202,39,153,005202,8436,8332,27,27,13,37,0,6465,6392,20,13,11,29,0,1811.9,1740.77,19778,19778,04383,8,11
39153005203,39,153,005203,6866,6771,27,17,5,46,0,5513,5449,21,14,5,24,0,1545.09,1484.43,19778,19778,04383,8,11
39153005204,39,153,005204,5384,5326,9,34,6,9,0,4182,4141,8,23,4,6,0,1172.06,1126.05,19778,19778,04383,8,11
39153005205,39,153,005205,5053,5002,11,20,3,16,1,3757,3726,4,14,2,11,0,1052.95,1011.61,19778,19778,04383,8,11
39153005206,39,153,005206,4179,4130,4,27,3,15,0,3253,3213,4,20,3,13,0,911.69,875.9,19778,19778,04383,8,11
39153005301,39,153,005301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78050,78050,05007,8,15
39153005302,39,153,005302,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0.72,1.6,NA,36666,05002,8,11
39153005304,39,153,005304,7397,7177,67,51,7,91,4,5483,5336,43,41,7,56,0,1291.17,1563.71,74944,74944,04483,8,11
39153005305,39,153,005305,6996,6837,68,30,2,57,2,5377,5270,46,17,2,42,0,1266.21,1533.48,74944,74944,04483,8,11
39153005307,39,153,005307,3052,3003,2,15,1,31,0,2481,2447,1,14,1,18,0,533,1106,72494,72494,04383,8,11
39153005310,39,153,005310,9491,9366,28,50,34,13,0,7245,7168,15,29,24,9,0,1449.19,1198.7,51058,74129,05006,8,11
39153005311,39,153,005311,10147,9956,103,32,24,32,0,7708,7574,76,17,17,24,0,1541.81,1275.3,41454,74129,05006,8,11
39153005315,39,153,005315,6841,6768,10,18,6,39,0,5356,5306,9,11,6,24,0,1356.83,1428.54,64136,31864,05001,8,11
39153005317,39,153,005317,7904,7749,27,58,16,49,5,5878,5776,21,38,13,30,0,1532.56,1531.6,16182,28448,04990,8,11
39153005323,39,153,005323,10008,9614,100,86,3,203,2,7326,7071,63,59,3,130,0,1439,3037,51816,4248,05005,8,11
39153005325,39,153,005325,5010,4945,7,20,12,26,0,3892,3847,7,13,7,18,0,986,1205,66530,66544,05005,8,11
39153005326,39,153,005326,2612,2579,6,13,5,9,0,1972,1950,5,6,5,6,0,371,333,61574,7776,04997,8,11
39153005329,39,153,005329,5814,5384,331,18,11,64,6,4450,4230,158,13,10,39,0,1247.17,1198.21,19778,19778,04997,8,11
39153005330,39,153,005330,1742,1719,5,8,3,7,0,1389,1373,3,5,3,5,0,635.51,510.73,3828,19036,04999,8,11
39153005331,39,153,005331,7085,6897,52,63,0,66,7,4673,4565,38,32,0,37,1,836.53,1863.82,36652,36666,05002,8,11
39153005332,39,153,005332,5150,4986,27,25,4,108,0,3457,3354,21,17,3,62,0,618.85,1378.82,36652,36666,05002,8,11
39153005333,39,153,005333,4889,4654,120,30,3,79,3,3502,3396,34,18,3,51,0,626.9,1396.77,36652,36666,05002,8,11
39153005334,39,153,005334,5629,4785,754,40,4,39,7,4341,3741,535,33,4,28,0,1027.58,1161.5,1000,18658,04998,7,11
39153005335,39,153,005335,5533,5269,136,28,2,98,0,4184,4000,99,16,2,67,0,990.42,1119.5,62578,18658,04998,7,11
39153501301,39,153,501301,1082,729,335,10,1,7,0,1039,713,309,10,1,6,0,278.06,158.82,1000,1000,04348,8,11
39153501302,39,153,501302,4166,3585,405,42,7,126,1,4134,3560,404,42,5,122,1,1106.35,631.9,1000,1000,04348,8,11
39153502101,39,153,502101,3359,2870,370,33,18,58,10,2480,2166,236,22,14,36,6,663.7,379.08,1000,1000,04348,8,11
39153502102,39,153,502102,5060,4291,614,30,10,103,12,4061,3485,469,28,6,70,3,1086.81,620.74,1000,1000,04348,8,11
39153503701,39,153,503701,5491,5399,26,34,13,19,0,4415,4349,21,23,11,11,0,1181.55,674.85,1000,1000,04348,8,11
39153503702,39,153,503702,6091,6027,14,23,12,13,2,4756,4705,9,20,10,12,0,1272.81,726.98,1000,1000,04348,8,11
39153506302,39,153,506302,880,278,590,8,3,0,1,614,232,374,5,3,0,0,164.32,93.85,1000,1000,04348,8,11
39153506303,39,153,506303,7730,415,7236,44,14,7,14,5553,354,5144,31,11,4,9,1486.11,848.8,1000,1000,04348,8,11
39153506304,39,153,506304,2505,319,2158,16,4,0,8,1884,303,1564,14,3,0,0,504.2,287.98,1000,1000,04348,8,11
39153507101,39,153,507101,5380,4754,502,32,5,83,4,4276,3853,334,24,4,59,2,1144.35,653.61,1000,1000,04348,8,11
39153507102,39,153,507102,3217,2968,166,23,0,60,0,2627,2447,132,11,0,37,0,703.04,401.55,1000,1000,04348,8,11
39153507201,39,153,507201,2772,2474,216,19,2,57,4,2188,1980,155,12,2,38,1,585.56,334.45,1000,1000,04348,8,11
39153507202,39,153,507202,3833,3670,84,26,3,48,2,3153,3030,66,19,3,35,0,843.81,481.95,1000,1000,04348,8,11
39153507203,39,153,507203,4610,4181,324,23,1,79,2,3547,3254,220,21,1,50,1,949.26,542.18,1000,1000,04348,8,11
39153510301,39,153,510301,5449,4191,1188,35,14,16,5,3909,3178,694,17,9,9,2,1048.92,646.44,3828,3828,04353,8,11
39153510302,39,153,510302,5322,5199,54,15,9,42,3,4240,4159,36,10,8,27,0,1137.74,701.17,3828,3828,04353,8,11
39153520101,39,153,520101,6970,6772,76,28,15,77,2,5417,5252,73,18,12,60,2,1518.18,1458.58,19778,19778,04383,8,11
39153520102,39,153,520102,5761,5650,27,37,8,37,2,4410,4328,22,27,6,25,2,1235.96,1187.44,19778,19778,04383,8,11
39153530101,39,153,530101,7840,7355,376,41,8,49,11,5743,5418,253,26,6,37,3,874.91,864.92,78050,78050,05007,8,15
39153530102,39,153,530102,5542,4467,1007,15,10,37,6,4031,3374,613,10,9,24,1,614.09,607.08,78050,78064,05007,8,15
39153530601,39,153,530601,7129,6848,64,37,5,173,2,5078,4898,41,20,1,118,0,1195.8,1448.2,74944,74944,04483,8,11
39153530602,39,153,530602,6180,5923,98,24,8,127,0,4301,4129,69,13,6,84,0,1012.83,1226.61,74944,74944,04483,8,11
39153530801,39,153,530801,5364,5227,29,23,1,80,4,3939,3847,22,16,1,53,0,981,1129,53312,53312,04483,8,11
39153530802,39,153,530802,1121,1098,11,5,1,6,0,906,886,9,4,1,6,0,251.24,265.65,76106,76106,04488,8,11
39153530901,39,153,530901,3738,3530,147,15,10,34,2,2908,2774,92,12,7,23,0,806.39,852.66,76106,76106,04488,8,11
39153530902,39,153,530902,5720,5609,17,38,10,46,0,4553,4474,13,25,9,32,0,1262.56,1335,76106,76106,04488,8,11
39153530903,39,153,530903,4320,4251,21,19,3,26,0,3198,3149,20,9,3,17,0,886.81,937.69,76106,76106,04488,8,11
39153531401,39,153,531401,6140,6045,30,34,11,20,0,4402,4344,16,20,7,15,0,1115.16,1174.09,31664,31864,05001,8,11
39153531402,39,153,531402,6198,6110,29,25,6,27,1,4733,4668,18,22,6,18,1,1199.01,1262.37,32242,31864,05001,8,11
39153531601,39,153,531601,4879,4820,15,22,1,21,0,3857,3813,13,14,1,16,0,1005.63,1005,64136,28448,04999,8,11
39153531602,39,153,531602,3338,3308,0,11,1,18,0,2546,2529,0,6,1,10,0,663.81,663.4,NA,28448,05000,8,11
39153531801,39,153,531801,5131,5078,9,17,16,11,0,4121,4076,7,15,12,11,0,1885.49,1515.27,64136,19036,04999,8,11
39153531802,39,153,531802,3811,3733,22,20,25,10,1,3013,2959,19,16,14,4,1,806.35,460.55,64136,19036,04999,8,11
39153532001,39,153,532001,3627,3590,11,21,4,1,0,2737,2716,5,12,4,0,0,744.84,716.85,57260,57260,04455,8,11
39153532002,39,153,532002,7817,7622,108,31,11,43,2,5869,5732,82,18,8,29,0,1597.16,1537.15,57260,57260,04455,8,11
39153532202,39,153,532202,5566,5230,191,30,13,102,0,4574,4337,141,20,7,69,0,1301,1769,26166,26166,04998,8,11
39153532701,39,153,532701,7792,7170,510,24,14,71,3,5664,5232,359,15,10,48,0,1289,1332,45976,45976,05004,8,15
39153532702,39,153,532702,3606,3460,79,40,5,22,0,2739,2637,55,25,4,18,0,620,450,56448,56448,05004,8,15
39153532703,39,153,532703,3982,3900,16,32,1,33,0,3161,3109,13,17,1,21,0,835,837,45976,56490,05004,8,15
39153532705,39,153,532705,3538,3289,215,16,5,11,2,2851,2622,205,10,4,10,0,630.71,833.14,56448,69428,05004,8,15
39153532706,39,153,532706,2983,2920,13,19,3,28,0,2501,2458,10,11,1,21,0,553.29,730.86,NA,69428,05004,8,15
39153533698,39,153,533698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,69428,04364,13,15
39155009201,39,155,009201,844,705,123,10,3,2,1,699,585,100,8,3,2,1,245.11,124,80892,80892,04499,11,18
39155009202,39,155,009202,3330,3059,226,18,10,9,8,2371,2216,128,12,8,7,0,831.42,420.6,80892,80892,04499,11,18
39155009203,39,155,009203,3429,3367,43,9,6,3,1,2696,2654,26,9,3,3,1,945.39,478.25,80892,80892,04499,11,18
39155009204,39,155,009204,3248,3097,120,25,2,4,0,2400,2308,70,18,2,2,0,841.59,425.74,80892,80892,04499,11,18
39155009205,39,155,009205,1419,419,984,10,2,0,4,927,314,603,9,1,0,0,322.79,275.48,80892,80892,04499,11,18
39155009206,39,155,009206,5425,1634,3738,24,11,6,12,3642,1191,2424,12,10,5,0,487.15,215.41,80892,80892,04499,11,18
39155009207,39,155,009207,5648,3489,2064,55,17,10,13,3833,2481,1300,29,16,6,1,512.7,226.71,80892,80892,04499,11,18
39155009208,39,155,009208,3316,3024,239,32,10,6,5,2396,2218,143,20,8,5,2,840.19,425.03,80892,80892,04499,11,18
39155009209,39,155,009209,4133,3176,923,18,7,8,1,3113,2521,571,10,6,5,0,1091.61,552.22,80892,80892,04499,11,18
39155009210,39,155,009210,6180,5458,665,24,5,25,3,4888,4420,434,12,4,18,0,1714.04,867.09,80892,80892,04499,11,18
39155009211,39,155,009211,4723,4001,658,41,9,9,5,3647,3164,442,28,6,7,0,1278.87,646.95,80892,80892,04499,11,18
39155009212,39,155,009212,2494,1883,559,29,6,10,7,1690,1369,292,19,2,8,0,226.05,99.96,80892,80906,05024,11,18
39155009213,39,155,009213,2840,2684,106,30,9,11,0,2364,2233,91,24,8,8,0,823.18,702.51,80892,36554,05016,11,18
39155009214,39,155,009214,3561,3510,14,3,1,33,0,2921,2883,9,3,1,25,0,1024.28,518.16,80892,80892,04499,11,18
39155009215,39,155,009215,6199,6004,108,51,1,35,0,4971,4831,78,37,1,24,0,1743.14,881.82,80892,80892,04499,11,18
39155009216,39,155,009216,5584,4231,1270,49,8,21,5,4099,3182,879,23,5,10,0,1437.36,727.13,80892,80892,04499,11,18
39155009302,39,155,009302,2919,2889,17,8,5,0,0,2112,2092,10,5,5,0,0,413,316,NA,32732,05017,5,18
39155009303,39,155,009303,3532,3482,14,14,8,14,0,2553,2524,7,10,4,8,0,485,402,NA,32046,05021,5,18
39155009304,39,155,009304,4143,4028,93,6,5,4,7,2891,2817,61,4,4,1,4,613,511,NA,8938,05011,5,15
39155009306,39,155,009306,3610,3548,35,15,5,5,2,2659,2615,29,5,5,4,1,750,585,NA,73397,05023,5,15
39155009307,39,155,009307,4266,4177,52,22,2,13,0,3206,3150,31,15,2,8,0,1064.08,774.81,13484,13470,05013,5,15
39155009308,39,155,009308,4413,4362,24,17,8,2,0,3311,3272,17,12,8,2,0,1098.92,800.19,13484,13470,05013,11,18
39155009309,39,155,009309,5989,5883,27,33,5,41,0,4399,4320,21,20,5,33,0,815,829,18812,18812,05018,11,18
39155009310,39,155,009310,5258,5152,37,39,11,19,0,3951,3876,26,26,9,14,0,1928,1740,18812,4444,05018,11,18
39155009311,39,155,009311,2717,2698,4,5,2,8,0,1978,1963,3,3,2,7,0,551,504,NA,28098,05015,11,18
39155009312,39,155,009312,4174,4132,21,15,5,1,0,3191,3158,17,10,5,1,0,962,777,80066,80052,05015,11,18
39155009313,39,155,009313,4825,4779,8,22,7,5,4,3708,3678,7,14,4,4,1,1219.91,605.12,9200,9190,05012,11,18
39155009314,39,155,009314,5737,5282,429,17,3,4,2,4356,4020,319,11,2,4,0,1433.09,710.88,83541,9190,05012,11,18
39155009315,39,155,009315,4089,4036,13,31,1,8,0,3019,2983,9,22,1,4,0,1113.85,638.42,NA,36596,04542,11,18
39155009316,39,155,009316,8249,8110,51,58,14,14,2,6381,6272,38,46,12,11,2,2354.24,1349.38,36582,36596,04542,11,18
39155009317,39,155,009317,2525,2229,271,20,5,0,0,1935,1699,218,13,5,0,0,713.91,409.19,NA,36596,04542,11,18
39155009319,39,155,009319,6210,5499,529,99,2,75,6,5156,4609,407,76,2,58,4,1743.43,1013.37,14324,43344,05019,11,18
39155009320,39,155,009320,6687,6182,267,71,7,158,2,4968,4634,191,42,6,94,1,1679.86,976.42,14324,43344,05019,11,18
39155009321,39,155,009321,2209,2037,132,25,6,7,2,1640,1520,94,16,5,4,1,554.54,322.33,30198,43344,04406,11,18
39155009322,39,155,009322,3180,3124,34,15,2,5,0,2477,2433,25,12,2,5,0,837.56,486.84,30198,43344,04406,11,18
39155009323,39,155,009323,6070,6002,25,25,5,13,0,4863,4810,19,22,2,10,0,1644.35,955.79,30198,43344,04406,11,18
39155009324,39,155,009324,904,818,45,30,6,4,1,678,620,39,14,3,2,0,229.26,133.26,30198,43344,04406,11,18
39155009325,39,155,009325,3526,3462,30,20,10,4,0,2530,2488,20,12,7,3,0,940,445,45934,45934,05022,11,18
39155009326,39,155,009326,4266,4116,104,30,13,2,1,3330,3217,83,20,8,2,0,1096.39,553.86,55916,82446,04449,11,18
39155009327,39,155,009327,9138,8929,111,57,4,34,3,7181,7034,75,39,4,28,1,2364.31,1194.37,55916,82446,04449,11,18
39155009328,39,155,009328,7828,7562,186,50,14,15,1,5812,5613,157,23,9,9,1,1913.57,966.67,55916,82446,04449,11,18
39155009329,39,155,009329,2052,1975,15,25,1,36,0,1571,1524,10,15,0,22,0,547.04,466.86,55916,36554,05016,11,18
39155009330,39,155,009330,9194,8732,131,81,8,239,3,6697,6408,82,46,7,154,0,2331.99,1990.15,36557,36554,05016,11,18
39155009331,39,155,009331,3076,3030,25,18,3,0,0,2281,2246,18,14,3,0,0,305.1,134.91,80892,80906,05024,11,18
39155009333,39,155,009333,8098,7913,119,41,13,9,3,6019,5888,83,32,9,7,0,1981.73,1001.1,50778,82446,05025,11,18
39155009334,39,155,009334,3404,3259,106,22,8,7,2,2529,2425,78,13,7,6,0,813,528,44912,44912,05020,11,18
39155009335,39,155,009335,4384,4322,33,23,4,2,0,3139,3094,23,16,4,2,0,912.27,558.24,73118,55636,04556,11,15
39155009336,39,155,009336,5167,5109,14,25,15,3,1,3901,3866,9,13,11,2,0,1133.73,693.76,55650,55636,04556,11,15
39155009337,39,155,009337,2962,2776,153,27,1,0,5,2196,2060,115,17,0,0,4,588,387,77825,8056,05024,5,15
39155930101,39,155,930101,3354,3318,12,7,2,13,2,2428,2404,10,4,2,8,0,380.98,448.09,NA,40502,05017,5,18
39155930102,39,155,930102,2792,2768,8,4,8,2,2,2072,2055,7,2,6,2,0,528,426,58674,34230,05017,11,18
39155930598,39,155,930598,4430,4295,121,9,3,2,0,2603,2504,90,5,3,1,0,298,275,83384,26684,05011,5,15
39155933898,39,155,933898,53,53,0,0,0,0,0,32,32,0,0,0,0,0,5.02,5.91,NA,40502,05017,5,18
39155933998,39,155,933998,6,6,0,0,0,0,0,4,4,0,0,0,0,0,196,167,NA,32732,05017,5,18
39155934098,39,155,934098,4,4,0,0,0,0,0,2,2,0,0,0,0,0,177,159,NA,32046,05021,5,18
39155934198,39,155,934198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,73397,05023,5,15
39155934298,39,155,934298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,8056,05024,5,15
39157000201,39,157,000201,3426,3415,0,7,4,0,0,2519,2511,0,5,3,0,0,102,179,74958,28462,05029,12,19
39157000202,39,157,000202,2878,2868,0,4,4,2,0,2121,2112,0,3,4,2,0,328.89,476.53,7594,42182,05030,12,19
39157000203,39,157,000203,2685,2639,15,16,10,5,0,1916,1886,11,9,5,5,0,297.11,430.47,88168,42182,05030,12,19
39157000204,39,157,000204,5453,5421,4,22,3,3,0,4057,4036,4,13,2,2,0,196,204,50764,70443,05030,12,19
39157000205,39,157,000205,4152,4120,4,15,7,6,0,2900,2883,2,4,6,5,0,279,607,55216,22470,05027,12,19
39157000206,39,157,000206,4571,4533,7,8,4,19,0,3499,3471,4,6,4,14,0,1284.59,1388.46,22456,22456,04389,12,19
39157000207,39,157,000207,5878,5750,74,15,9,27,3,4374,4290,55,10,7,12,0,562,830,22456,22456,04389,12,19
39157000208,39,157,000208,6148,6076,25,24,7,16,0,4743,4690,18,16,7,12,0,1642.19,1645.1,55216,55216,04448,12,19
39157000209,39,157,000209,3913,3851,13,14,13,20,2,2935,2898,9,9,8,10,1,517,470.17,55216,55216,04448,12,19
39157000210,39,157,000210,4450,4387,24,21,13,3,2,3396,3356,17,10,8,3,2,1175.81,1177.9,55216,55216,04448,12,19
39157000211,39,157,000211,2628,2492,124,3,3,5,1,2093,1994,93,2,3,1,0,768.41,830.54,22456,22456,04389,12,19
39157000212,39,157,000212,2473,2446,15,4,8,0,0,1828,1808,13,2,5,0,0,322,292.83,49966,31066,05028,12,19
39157000213,39,157,000213,4066,4038,2,10,6,10,0,2840,2825,1,6,4,4,0,49.45,80.68,75210,75217,05027,12,19
39157000214,39,157,000214,2136,2128,4,0,3,1,0,1525,1521,0,0,3,1,0,26.55,43.32,74804,38836,04448,12,19
39157000215,39,157,000215,6896,6833,10,15,2,36,0,5094,5049,5,11,2,27,0,214,209,55216,81060,04448,12,19
39157000216,39,157,000216,4543,4441,61,18,6,17,0,3194,3124,48,10,4,8,0,164,147,21714,50232,04377,12,19
39157000217,39,157,000217,5669,5505,136,9,9,10,0,4095,3987,92,7,5,4,0,133.83,156.49,54432,59304,04554,12,19
39157000218,39,157,000218,2320,2308,1,2,7,2,0,1688,1678,1,2,5,2,0,55.17,64.51,64346,69974,05028,12,19
